檔名,中文,客語漢字,客語拼音,標籤,備註
ZF214P2102_128.wav,這個多少錢這個七千兩百元,這個幾多錢這個七千兩百箍,li24 gai31 gi31 doo11 cen53 li24 gai31 cid24 cen11 liong31 ba24 kio11,,
ZF214P2102_129.wav,請問你從哪裡來我從臺中來,請問你對哪位來𠊎對臺中來,ca31 mun31 hen53 dui31 doo55 bbi55 loi53 ngai53 dui31 tai53 zhung11 loi53,,
ZF214P2102_130.wav,我爸準備去要南投出差一個半月,𠊎爸準備討去南投出差個半月,ngai53 ba24 zhun55 bi11 too31 ku31 nam53 teu53 chid24 cai11 goo24 ban31 ngied43,,
ZF214P2102_131.wav,請問我要去新竹該怎麼轉車,請問𠊎討去新竹愛仰子盤車,ca31 mun31 ngai53 too31 kui31 sin11 zhu24 o31 ngiong55 zu31 pan53 chia11,,
ZF214P2102_132.wav,一斤才七十六元而已價錢很實惠算便宜點好嗎,一斤正七十六箍定價數真實在算較便宜兜好無,id24 gun11 zhang31 cid24 shib43 liu24 kio11 ten11 ga31 su31 zhin11 shid43 cai55 son31 ka31 pen53 ngi53 dio11 hoo31 mo53,,
ZF214P2102_133.wav,從這裡走路去火車站要走兩分鐘,對這行路去火車頭愛行兩分鐘,doi31 lia24 hang53 lu55 ku31 foo31 cha11 tio53 oi31 hang53 liong31 fu11 zhung11,,
ZF214P2102_134.wav,剩下這些都賣你四百元就好,伸這兜歸下賣得你四百箍即好,chin55 li24 dio11 gui11 ha55 mi11 ded24 hen53 si31 ba24 kio11 cid43 hoo31,,
ZF214P2102_135.wav,我今天遲到快九分鐘被老師罵,𠊎今日慢討九分鐘得先生罵,ngai53 gin11 ngid24 meen55 too31 giu31 fun11 zhung11 ded24 sien11 sen11 ma31,,
ZF214P2102_136.wav,搭捷運不可以吃東西,坐捷運毋會用食物件,coo11 ciab43 bbin55 m11 bboi55 rhiung55 shed43 mi55 ken55,,
ZF214P2102_137.wav,冬天穿毛衣很暖和,寒天著膨線衫真燒暖,hon53 teen11 zhoo24 pong31 se31 sam11 zhin11 shio11 non11,,
ZF214P2102_138.wav,請問遊客中心在哪裡,請問遊客中心在哪位,ca31 mun31 rhiu53 ka24 zhung11 sim11 de55 na55 bbi55,,
ZF214P2102_139.wav,請問要到哪裡提領行李,請問愛去哪位領行李,ca31 mun31 oi31 kui31 na55 bbi55 liang31 hang53 li31,,
ZF214P2102_140.wav,請問是跳表計費嗎,請問係跳表算錢係無,ca31 mun31 he55 tiau31 bio31 son31 cen53 he55 mo53,,
ZF214P2102_141.wav,請在下個路口停車,請在後一個路口歇車,ciang31 de55 hio55 rhid24 gai31 lu55 kio31 hied24 chia11,,
ZF214P2102_142.wav,這是特價商品嗎,這係特價商品係毋係,li24 he55 ted43 ga31 shiong55 pin31 he55 m53 he55,,
ZF214P2102_143.wav,可以算便宜一點嗎,會用算較便宜一兜無,bbe55 rhung55 son31 ka31 pe55 ngi53 id24 dio11 mo53,,
ZF214P2102_144.wav,請問這裡有免稅服務嗎,請問這有免稅服務無,cia31 mun31 lia24 rhiu11 mien31 fe31 fu55 bbu55 mo53,,
ZF214P2102_145.wav,我想要叫客房服務,𠊎想討喊客房服務,nga53 siong55 too31 heem31 ka24 fong53 fu55 bbu55,,
ZF214P2102_146.wav,請問您要辦理什麼手續,請問你討辦麼個手續,ca31 mun31 hen53 too31 peen55 bboo24 gai31 shiu31 siu55,,
ZF214P2102_147.wav,結婚證人要年滿二十歲,結婚證人愛滿二十歲,gied24 fun11 zhin31 ngin53 oi31 man31 ngi55 shib43 se31,,
ZF214P2102_148.wav,今天有哪裡不舒服嗎,今日有哪位無堵好無,gin11 ngid24 rhiu11 na55 bbi55 mo53 du31 hoo31 mo53,,
ZF214P2102_149.wav,請問您是怎麼受傷的,請問你仰子傷著个,ca31 mun31 hen53 ngiong55 zu31 shiong55 chio55 e11,,
ZF214P2102_150.wav,請問需要住院幾天呢,請問討入院幾多日咧,cia31 mun31 too31 ngib43 inn11 gi31 doo11 ngid24 le11,,
ZF214P2102_151.wav,平常有服用什麼藥物嗎,普通時有食麼个藥無,pu31 tung11 shi53 rhiu11 shed43 bboo24 gai31 rhio55 mo53,,
ZF214P2102_152.wav,請問要多久換一次藥,請問愛幾久換一擺藥,ca31 mun31 oi31 gi31 giu31 bban55 id24 bai31 rhio55,,
ZF214P2102_153.wav,請問掛號櫃臺在哪裡,請問掛號櫃臺在哪位,ca31 mun31 gua31 hoo55 gui55 tai53 de55 na55 bbi55,,
ZF214P2102_154.wav,請問您的聯絡電話是,請問你个聯絡電話係,ca31 mun31 hen53 e55 lien53 loo55 teen55 bba55 he55,,
ZF214P2102_155.wav,大家一起去聚餐,大家作垺來打鬥四,tai55 ga11 zoo24 pu53 loi53 da31 dio31 si31,,
ZF214P2102_156.wav,新的工作你做得習慣嗎,新个頭路你做會慣勢無,sin11 e55 tio53 lu55 hen53 zoo31 bbe55 guan31 she31 mo53,,
ZF214P2102_157.wav,今天放假不必上學,今日歇睏毋使去學校,gin11 ngid24 hied24 kun31 m55 su31 ku31 hoo55 hau55,,
ZF214P2102_158.wav,你認識他嗎我不認識他,你識佢無𠊎毋識佢,hen53 shid24 gui53 mo53 ngai53 m11 shid24 gui53,,
ZF214P2102_159.wav,爸爸每天早上都要喝咖啡,阿怙逐晨早攏愛啉咖啡,a11 u24 tu55 chin53 zoo31 lung31 oi31 lim11 ga11 bi11,,
ZF214P2102_160.wav,請問這件衣服是什麼尺寸,請問這領衫係麼个寸尺,ca31 mun31 li24 liang11 sam11 he55 bboo24 gai31 cun31 cha24,,
ZF214P2102_161.wav,他們每天晚上都要去補習,佢人逐暗夜攏愛去補習,gu53 ngin53 tu55 am31 rhia55 lung31 oi31 kui31 bu31 sib43,,
ZF214P2102_162.wav,夏天大家比較喜歡去海邊玩,熱天大家較愛去海脣尞,ngied43 teen11 tai55 ga11 ka31 oi31 kui31 hoi31 fin53 liau55,,
ZF214P2102_163.wav,生病要快點去看醫生,有病愛較緊去得先生䀴,rhiu11 piang55 oi31 ka31 gin31 ku31 ded24 sien11 sen11 ngiang31,,
ZF214P2102_164.wav,表哥每天都很認真工作,表大逐日攏真認真做事,bio31 dai55 tu55 ngid24 lung31 zhin11 ngin55 zhin11 zoo31 she55,,
ZF214P2102_165.wav,晚上開車要比較小心一點,暗夜時駛車愛擱較注意,am31 rhia55 shi53 su31 cha11 oo31 goo24 ka31 zhi31 rhi31,,
ZF214P2102_166.wav,請問可以找誰幫忙,請問會用尋麼儕鬥相共,ca31 mun31 bbe55 rhung55 cim53 bboo24 sa53 dio31 siong11 kung55,,
ZF214P2102_167.wav,明天可以在家打電動,韶日會用在屋下打電動,shio53 ngid24 bbe55 rhung55 de55 bbu24 ha11 da31 teen55 tung55,,
ZF214P2102_168.wav,快點快來不及了,較緊个值討赴毋會著啊,ka31 gin31 e11 da53 too31 fu31 m11 bboi55 chio55 a31,,
ZF214P2102_169.wav,有客人在不可以打赤膊,有人客來毋好打赤膊,rhiu11 ngin53 ka24 loi53 m55 hoo31 da31 cha24 boo24,,
ZF214P2102_170.wav,請問哪裡有換鈔的服務,請問哪位有換錢个服務,ca31 mun31 na55 bbi55 rhiu11 bban55 cen53 e55 fu55 bbu55,,
ZF214P2102_171.wav,請問附近哪裡有加油站,請問就近哪位有加油站,ca31 mun31 ciu55 kun11 na55 bbi55 rhiu11 ga11 rhiu53 cam55,,
ZF214P2102_172.wav,請再幫我加些水,請擱拁𠊎加一兜仔水,cang31 goo24 ga11 ngai53 ga11 id24 dio11 a53 fi31,,
ZF214P2102_173.wav,我要再點一份外帶,𠊎討擱點一份隨轉去,nga53 too31 goo24 deem31 id24 fun55 sui53 zhen31 kui31,,
ZF214P2102_174.wav,我可以試穿這件衣服嗎,𠊎會用試著這領衫無,nga53 bbe55 rhung55 chi31 zhoo24 li24 liang31 sam11 mo53,,
ZF214P2102_175.wav,這件褲子還有別的顏色嗎,這領褲擱有別款色無,li24 liang31 ku31 goo24 rhiu11 pe55 kuan31 sed24 mo53,,
ZF214P2102_176.wav,我可以換別的尺寸嗎,𠊎會用換別款寸尺無,nga53 bbe55 rhung55 bban55 pe55 kuan31 cun31 cha24 mo53,,
ZF214P2102_177.wav,緊急出口和樓梯在哪裡,緊急出口佮樓梯在哪位,gin31 gib24 chid24 kio31 ga24 leu53 toi11 de55 na55 bbi55,,
ZF214P2102_178.wav,請坐我幫您量血壓,請坐𠊎拁你磅血壓,ciang31 coo11 ngai53 ga11 hen53 bong55 fied24 ab43,,
ZF214P2102_179.wav,請問您有指定的醫師嗎,請問你有指定个醫生無,ca31 mun31 hen53 rhiu11 zhi31 ten55 e55 rhi11 sen11 mo53,,
ZF214P2102_180.wav,您好我要預約掛號,你好𠊎討約掛號,hen53 hoo31 nga53 too31 rhio24 gua31 hoo55,,
ZF214P2102_181.wav,您目前有沒有服用任何藥物,你現時有在食麼个藥無,hen53 hien55 shi53 rhiu11 de55 shed43 bboo24 gai31 rhio55 mo53,,
ZF214P2102_182.wav,您好我有預約拔牙,你好𠊎有約挷牙,hen53 hoo31 ngai53 rhiu11 rhio24 bang11 nga53,,
ZF214P2102_183.wav,我為您安排回診時間,𠊎拁你安排回診時間,nga53 ga11 hen53 on11 pe53 fue53 zhin53 shi53 geen11,,
ZF214P2102_184.wav,請問補助款何時撥款,請問補助款幾時會撥款,ca31 mun31 bu31 cu55 kuan31 gi31 shi53 bbe55 boo24 kuan31,,
ZF214P2102_185.wav,你好棒啊哪裡哪裡,你真慶哦哪有無影啦,hen53 zhin11 kiang31 o11 na53 rhiu11 mo53 rhiang31 la11,,
ZF214P2102_186.wav,他們經常一起團購美食,佢人輒輒作垺合買美食,gu53 ngin53 ciab43 ciab43 zoo24 pu53 hab43 mi11 mi55 shid43,,
ZF214P2102_187.wav,發霉的東西就不能吃了,生菇个物件即毋會用个食啊,sang11 gu11 e55 mi55 ken55 cid43 m11 bboi55 rhung55 e55 shed43 a31,,
ZF214P2102_188.wav,這條路比較近那條路比較遠,這條路較近遐條路較遠,li24 tiau53 lu55 ka31 kun11 ga24 tiau53 lu55 ka31 bben31,,
ZF214P2102_189.wav,喝酒不開車開車不喝酒,啉酒無駛車駛車無啉酒,lim11 ziu31 mo53 su31 cha11 su31 cha11 mo53 lim11 ziu31,,
ZF214P2102_190.wav,請稍等他馬上過來,請等一下佢黏時過來,ciang31 den31 id24 ha55 gu53 neem53 shi53 goo31 loi53,,
ZF214P2102_191.wav,請問自由座要在哪裡排隊,請問自由座愛在哪位排列,ca31 mun31 zu31 rhiu53 zoo11 o31 de55 na55 bbi55 pe53 lied43,,
ZF214P2102_192.wav,請載我到最近的捷運站,請載𠊎去頭近个捷運站,ciang31 zai31 ngai53 ku31 tio53 kun11 e55 ciab43 bbin55 cam55,,
ZF214P2102_193.wav,我可以移到旁邊那一桌嗎,𠊎會用徙到脣頭遐桌無,nga53 bbue55 rhung55 sai31 doo31 fin53 tio53 ga24 zoo24 mo53,,
ZF214P2102_194.wav,我可不可以用信用卡付帳,𠊎會用用信用卡納錢無,nga53 bbe55 rhung55 iong55 sin31 rhung55 ka31 nab43 cen53 mo53,,
ZF214P2102_195.wav,我幫您用額溫槍量體溫,𠊎用額頭度針拁你量體溫,nga53 iong55 ngia24 tio53 tu55 zhim11 ga11 hen53 liong53 te31 bbun11,,
ZF214P2102_196.wav,請問您想要掛哪一科的門診,請問你想討掛哪科个門診,cia31 mun31 hen53 siong55 too31 gua31 ni55 koo55 e55 mun53 zhin31,,
ZF214P2102_197.wav,您有沒有對食物和藥物過敏,你有對食物佮藥物過敏無,hen53 rhiu11 dui31 shid43 bbud43 ga24 rhio55 bbud43 goo11 min53 mo53,,
ZF214P2102_198.wav,我現在要幫您檢查一下,𠊎這嘛討拁你檢查一下,ngai53 li24 ma31 too31 ga11 hen53 giam31 za11 id24 ha55,,
ZF214P2102_199.wav,您現在最痛的地方是哪裡,你現時頭疾个所在係哪位,hen53 hien55 shi53 tio53 cid43 e55 su31 cai55 he55 na55 bbi53,,
ZF214P2102_200.wav,您需要雙人還是單人的病房,你愛兩儕抑係單儕个病房,hen53 o31 liong31 sa53 ia53 he55 dan11 sa53 e55 piang55 fong53,,
ZF214P2102_201.wav,我要預訂七月三日一晚的三人房,𠊎討註文七月初三一暗个三人房,ngai53 too31 zhi31 bbun53 cid24 ngied43 cu11 sam11 id24 am31 e55 sam11 ngin53 fong53,,
ZF214P2102_202.wav,前面向右轉就到屏東縣政府了,頭前斡正手裡即到位屏東縣政府啊,tio53 cen53 uad43 zhin31 shiu31 le31 cid43 doo31 bbi55 pin53 dung11 bbien55 zhin31 fu31 a31,,
ZF214P2102_203.wav,他一個人去臺南打拚他媽媽很擔心,佢一個人去臺南打拚厥依真擘心,gu53 id24 gai31 ngin53 ku31 tai53 nam53 da31 biang31 gua55 i55 zhin11 ba24 sim11,,
ZF214P2102_204.wav,今天九點要開會喔請幫忙準備資料,今日九點愛開會哦請鬥準備資料,gin11 ngid24 giu31 deem31 o31 koi11 fui55 o11 ciang31 dio31 zhun31 pi55 zu11 liau55,,
ZF214P2102_205.wav,你等一下有空嗎五點一起去運動,你等下有閒無五點作垺來去運動,hen53 den31 ha55 rhiu11 heen53 mo53 m31 deem31 zoo24 pu53 loi53 ku31 bbun55 tu55,,
ZF214P2102_206.wav,為了趕一點看電視他扒飯扒很快,為著赴一點䀴電視佢划飯划真緊,bbui55 chio55 fu31 rhid24 deem31 ngiang31 teen55 shi55 gui53 pa53 pon55 pa53 zhin11 gin31,,
ZF214P2102_207.wav,請問還有座位嗎我要買兩張全票,請問猶有座位無𠊎討買兩張全票,cia31 mun31 ia53 rhiu11 zoo11 bbi55 mo53 ngai53 too31 mi11 liong31 zhong11 cen53 pio31,,
ZF214P2102_208.wav,哥哥後天要坐六點的火車去屏東出差,阿哥後日討坐六點个火車去屏東出差,a11 goo11 hio55 ngid24 too31 coo11 liu24 deem31 e55 foo31 cha11 ku31 pin53 dung11 chid24 cai11,,
ZF214P2102_209.wav,請問到雲林要開多久要開三小時,請問到位雲林愛駛幾久愛駛三點鐘,cia31 mun31 doo31 bbi55 bbun53 lim53 o31 su31 gi31 giu31 o31 su31 sam11 deem31 zhung11,,
ZF214P2102_210.wav,王先生你掛的是八月二十五日上午的門診,王先生你掛个係八月二十五晨早个門診,ong53 sien11 sen11 hen53 gua31 e55 he55 beed24 ngied43 ngi55 shib43 m31 chin53 zoo31 e55 mun53 zhin53,,
ZF214P2102_212.wav,你要辦的業務在五樓我幫你按電梯,你討辦个業務在五樓𠊎拁你擪電梯,hen53 too31 peen55 e55 ngiab43 bbu55 da55 m31 lio53 nga53 ga11 hen53 ed24 teen55 toi11,,
ZF214P2102_213.wav,你兒子今年幾歲我兒子今年九歲,你後生今年幾多歲𠊎後生今年九歲,hen53 hio55 sang11 gin11 neen53 gi31 doo11 se31 ngai53 hio55 sang11 gin11 neen53 giu31 se31,,
ZF214P2102_214.wav,到彰化大約還有幾公里還有四公里,到位彰化大約猶有幾多公里擱有四公里,doo31 bbi55 zhiong11 fa31 tai55 rhio24 ia53 rhiu11 gi31 doo11 gung11 li31 goo24 rhiu11 si31 gung11 li31,,
ZF214P2102_215.wav,三月七日學校放假那天去看電影好嗎,三月初七學校放假遐日來去䀴電影好無,sam11 ngied43 cu11 cid24 hoo55 hau55 biong31 ga31 ga24 ngid24 loi53 ku31 ngiang31 teen55 rhiang31 hoo31 mo53,,
ZF214P2102_216.wav,不好意思請你明天九點再打電話來掛號,歹勢啦請你韶日九點正擱敲電話來掛號,painn31 she31 la11 ciang31 hen53 shio53 ngid24 giu31 deem31 zhang31 goo24 kau31 teen55 bba55 loi53 gua31 hoo55,,
ZF214P2102_217.wav,一百零五年度客語認證正式開始報名囉,一百空五年度客語認證正式開始報名啊,id24 ba24 kung31 m31 neen53 tu55 ka24 ngi31 ngin55 zhin31 zhin31 shid24 koi11 shi31 boo31 miang53 a31,,
ZF214P2102_218.wav,三餐飯後吃藥一天吃三次一次六顆,三頓食飽後愛食藥一日食三擺一擺六粒,sam11 dun31 shed43 bau31 hio55 o31 shed43 rhio55 id24 ngid24 shed43 sam11 bai31 id24 bai31 liu24 liab43,,
ZF214P2102_219.wav,他們有七個人他們想要坐靠窗的位置,佢人有七個人佢人想討坐偎窗門个位,gu53 ngin53 rhiu11 cid24 gai31 ngin53 gu53 ngin53 siong55 too31 coo11 bba31 ciung11 mun53 e55 bbi55,,
ZF214P2102_220.wav,會議地點在哪裡會議地點在新北市坪林區,會議地點在哪位會議地點在新北市坪林區,fue55 ngi55 ti55 deem31 de55 ni55 bbi55 fue55 ngi55 ti55 deem31 de55 sin11 bed24 shi55 piang53 lim53 ki11,,
ZF214P2102_221.wav,小姐先生我要點菜我要點三號餐,小姐先生𠊎討點菜𠊎討點三號餐,sio31 zia31 sien11 sen11 nga53 too31 diam31 coi31 ngai53 too31 diam31 sam11 hoo55 con11,,
ZF214P2102_222.wav,你掛的是二十九號要先向你收掛號費兩百元,你掛个係二十九號愛先拁你收掛號費兩百箍,hen53 gua31 e55 he55 ngi55 shib43 giu31 hoo55 o31 sien11 ga11 hen53 shiu11 gua31 hoo55 fui55 liong31 ba24 kio11,,
ZF214P2102_223.wav,我聽說阿美抽到兩千萬的大獎是真的假的,𠊎聽講阿美著著兩千萬个大獎有影無影,nga53 ten11 gong31 a11 me31 chio55 chio55 liong31 cen11 bban55 e55 tai55 ziong31 rhiu11 rhiang31 mo53 rhiang31,,
ZF214P2102_224.wav,如果要掛號麻煩健保卡給我並繳一百元,若係討掛號麻煩健保卡得𠊎擱納一百箍,na31 he55 too31 gua31 hoo55 ma53 fan53 ken55 boo31 ka31 ded24 ngai53 goo24 nab43 id24 ba24 kio11,,
ZF214P2102_225.wav,今年客家桐花祭從四月十五日開始到五月四日為止,今年客家桐花祭對四月十五開始到五月初四為止,gin11 neen53 ka24 ga11 tung53 fa11 ze31 dui31 si31 ngied43 shib43 m31 koi11 shi31 ga55 m31 ngied43 cu11 si31 ui53 zhi31,,
ZF214P2102_226.wav,你明天要坐幾點的火車我要坐十二點的火車,你韶日討坐幾*多點个火車𠊎討坐十二點个火車,hen53 shio53 ngid24 too31 coo11 gi31* doo11 gio33 deem31 e55 foo31 cha11 nga53 too31 coo11 shib43 ngi55 deem31 e55 foo31 cha11,,
ZF214P2102_227.wav,他請假九天被老闆扣薪,佢請假九日得頭家扣月俸,gu53 cin31 ga31 giu31 ngid24 ded24 teu53 ga11 kio31 ngied43 fung55,,
ZF214P2102_228.wav,星期一他請假你代理一下好嗎,拜一佢請假你代理一下好無,bai31 rhid24 gui53 cin31 ga31 hen53 toi55 li31 id24 ha55 hoo31 mo53,,
ZF214P2102_229.wav,他去逛百貨公司刷卡買東西花了八萬元,佢去踅百貨公司鑢卡買物件開八萬箍,gu53 ku31 se55 ba24 foo31 gung11 si11 li31 ka31 mi11 mi55 ken55 koi11 beed24 bban55 kio11,,
ZF214P2102_230.wav,伯父要去申請護照,阿伯討去申請護照,a11 ba24 too31 kui31 shin11 ciang31 fu55 zhio31,,
ZF214P2102_231.wav,騎機車要戴安全帽,騎引擎愛戴安全帽,ki53 en24 rhin53 oi31 toi31 on11 cien53 hm55,,
ZF214P2102_232.wav,請問我要到哪裡做體檢,請問𠊎愛去哪位做體檢,ca31 mun31 nga53 o31 ku31 na55 bbi55 zoo31 te31 giam11,,
ZF214P2102_233.wav,請問您貴姓怎麼稱呼呢,請問你貴姓喊做麼个名,cia31 mun31 hen53 gui31 siang31 heem31 zoo31 bboo24 gai31 miang53,,
ZF214P2102_234.wav,請問要如何加入公司健保,請問愛仰子加入公司健保,ca31 mun31 o31 ngiong55 zu31 ga11 rhib43 gung11 su11 kien55 boo31,,
ZF214P2102_235.wav,天氣多變要穿暖一點,天氣輒變愛著較燒暖一兜,teen11 ki31 ciab43 bien31 o31 zhoo24 ka31 shio11 non11 id24 dio11,,
ZF214P2102_236.wav,便利商店可以買到很多東西,便利商店會用買著真多物件,pen55 li55 shong11 deem31 bbe55 rhung55 mi11 chio55 zhin11 doo11 mi55 ken55,,
ZF214P2102_237.wav,我正在講電話請等一下,𠊎當在講電話請等一下,nga53 dong11 de55 gong31 teen55 bba55 ciang31 den31 id24 ha55,,
ZF214P2102_238.wav,我準備好了可以開始了,𠊎準備好啊會用開始啊,nga53 zhin31 pi55 hoo31 a31 bbe55 rhung55 koi11 shi31 a31,,
ZF214P2102_239.wav,這件事情被你講得這麼輕鬆,這件事情得你講到恁輕可,li24 ken55 su55 cin53 ded24 hen53 gong31 doo31 ngin31 kiang11 koo31,,
ZF214P2102_240.wav,叫計程車不必煩惱停車問題,喊計程車毋使擘心歇車問題,heem31 ge31 chin53 chia11 m55 su31 ba24 sim11 hied24 chia11 mun55 te53,,
ZF214P2102_241.wav,請問哪裡有行李推車,請問哪跡位有𢳪行李个推車,cia31 mun31 ni55 zia24 bbi55 rhiu11 su24 hang53 li31 e55 tui11 cha11,,
ZF214P2102_242.wav,站內有行李置物櫃服務,車站內底有行李置物櫃服務,chia11 cam55 nui55 de31 rhiu11 hang53 li31 zhi31 bbu55 kui55 fu55 bbu55,,
ZF214P2102_243.wav,請問我的大型行李要放在哪裡,請問𠊎个大型行李愛囥在哪位,ca31 mun31 ngai53 e55 tai55 hin53 hang53 li31 o31 kong31 de55 na55 bbi55,,
ZF214P2102_244.wav,請問這附近的捷運站在哪裡,請問這就近个捷運站在哪位,cia31 mun31 lia24 ciu55 kun11 e55 ciab43 bbin55 cam55 de55 na55 bbi55,,
ZF214P2102_245.wav,這裡最受歡迎的餐點是什麼,這頭得人歡迎个餐點係麼个,li24 tio53 ded24 ngin53 fan11 ngiang53 e55 can11 deen31 he55 bboo24 gai31,,
ZF214P2102_246.wav,我們可以點餐了麻煩你,𠊎人會用點餐啊麻煩你,ngai53 ngin53 bbue55 rhung55 deem31 con11 a11 ma53 fan53 hen53,,
ZF214P2102_247.wav,請問房價有包含早餐嗎,請問房間價數有包含早頓無,ciang31 mun31 fong53 geen11 ga31 su31 rhiu11 bau11 ham53 zoo31 dun31 mo53,,
ZF214P2102_248.wav,現在馬上請急診醫師為您看診,這下隨請急診醫生拁你䀴診,li24 ha55 sui53 ciang31 gib24 zhin31 rhi11 sen11 ga11 hen53 ngiang31 zhin31,,
ZF214P2102_249.wav,您好我可以來這裡問路嗎,你好𠊎會用來這問路無,hen53 hoo31 ngai53 bbe55 rhung55 loi53 lia24 mun31 lu55 mo53,,
ZF214P2102_250.wav,下次再約時間一起閒聊,後次擺正擱約時間共下坐坐个,hio55 ci31 bai31 zhang31 goo24 rhio24 shi53 geen11 kung55 ha55 coo11 coo11 e55,,
ZF214P2102_251.wav,中午很熱不可以出去運動,當晝頭恁誠熱毋好出去運動,dong11 zhiu31 tio53 ngin31 shiang53 ngied43 m55 hoo31 chud24 ku31 bbin55 tng55,,
ZF214P2102_252.wav,客家人用福菜當伴手禮相當受歡迎,客人用覆菜做等路真受歡迎,ka24 ngin53 rhung55 fu24 coi31 zoo31 den31 lu55 zhin11 shiu55 fan11 ngiang53,,
ZF214P2102_253.wav,爺爺有糖尿病不能吃太甜,阿公有糖尿病毋*會用食傷甜,a11 gung11 rhiu11 tong53 niau55 piang55 m11* bboi55 moi24 rhng55 shed43 shiong55 teem53,,
ZF214P2102_254.wav,請問貴姓我姓黃名叫大民,請問貴姓𠊎姓黃名大民,cia31 mun31 gui31 siang31 ngai53 siang31 bbong53 miang53 tai55 min53,,
ZF214P2102_255.wav,夏天很熱穿短袖就可以了,熱天真熱著短衫袖即會用啊,ngied43 teen11 zhin11 ngied43 zhoo24 don31 sam11 ciu55 cid43 bbe55 rhiung55 a31,,
ZF214P2102_256.wav,可以請你幫我們拍張照嗎,會用請你拁𠊎人翕一張相無,bbe55 rhung55 ciang31 hen53 ga11 nga53 ngin53 hib24 id24 zhong11 siong31 mo53,,
ZF214P2102_257.wav,請問這附近的公車站牌在哪裡,請問這就近个公車站牌在哪位,cia31 mun31 lia24 ciu55 kun11 e55 gong11 cha11 cam55 pe53 de55 na55 bbi55,,
ZF214P2102_258.wav,請問這班車有到苗栗車站嗎,請問這班車有到位苗栗車頭無,ca31 mun31 li24 ban11 cha11 rhiu11 doo31 bbi55 miau53 lid43 cha11 tio53 mo53,,
ZF214P2102_259.wav,下車時請注意後方來車,落車个時請注意後背个來車,loo55 cha11 e55 shi53 ciang31 zhi31 rhi31 hio55 bue31 e55 loi53 cha11,,
ZF214P2102_260.wav,請問這附近還有哪些觀光景點,請問這就近猶有哪兜觀光景點,cia31 mun31 lia24 ciu55 kun11 a53 rhiu11 ni55 deu11 guan11 gong11 gin31 deem31,,
ZF214P2102_261.wav,這是找給您的錢這是您的發票,這係找你个錢這係你个發票,lia24 he55 zau55 he53 e55 cen53 lia24 he55 he53 e55 fad24 pio31,,
ZF214P2102_262.wav,我想要一間視野好的房間,𠊎想討愛一間視線好个房間,nga53 siong55 too31 o31 id24 geen11 shi55 sen31 hoo31 e55 fong53 geen11,,
ZF214P2102_263.wav,請問我可以來這裡借用輪椅嗎,請問𠊎會用來這借輪椅用無,cia31 mun31 nga53 bbe55 rhung55 loi53 lia24 zia24 lun53 rhi31 iung55 mo53,,
ZF214P2102_264.wav,這是醫院的門診表請您參考,這係病院个門診表請你參考,lia24 he55 piang55 inn11 e55 mun53 zhin31 bio31 ciang31 he53 cam11 koo31,,
ZF214P2102_265.wav,生日快樂身體健康萬事如意,生日快樂身體康健萬事如意,sang11 ngid24 kuai31 loo55 shin11 te31 kong11 ken55 bban11 su55 rhi53 rhi31,,
ZF214P2102_266.wav,客家文化園區經常舉辦展覽活動,客家文化園區輒輒舉辦展覽活動,ka24 ga11 bbun53 fa31 bben53 ki11 ciab43 ciab43 gi31 peen55 deen31 lam31 ua55 tung55,,
ZF214P2102_267.wav,您好請問有什麼需要協助的嗎,你好請問有麼个愛鬥相共个無,he53 hoo31 ciang31 mun31 rhiu11 bboo24 gai31 oi31 dio31 siong11 kung55 e55 mo53,,
ZF214P2102_268.wav,請問有飯店到機場的接駁車嗎,請問有飯店去到機場个接駁車無,cia31 mun31 rhiu11 pon55 deem31 ku31 doo31 gi11 chong53 e55 ziab24 boo24 cha11 mo53,,
ZF214P2102_269.wav,您記得上次做健康檢查的時間嗎,你記得上擺做健康檢查个時間無,he53 gi31 ded24 shiong55 bai31 zoo31 gen11 kong11 giam31 za11 e55 shi53 geen11 mo53,,
ZF214P2102_270.wav,我要索取市民免費公車的時刻表,𠊎討討市民免費公車个時刻表,nga53 too31 too31 shi55 min53 mien31 fui31 gung11 cha11 e55 shi53 kied24 bio31,,
ZF214P2102_271.wav,別一直看電視眼睛會看壞掉,毋好直直䀴電視目珠會䀴壞去,m55 hoo31 chid43 chid43 ngiang31 teen55 shi55 mud24 zhi11 bbe55 ngiang31 fai55 kui31,,
ZF214P2102_272.wav,該起床了快去洗臉刷牙,好跋起來啊較緊去洗面洗牙,hoo31 ba24 ki31 loi53 a31 ka31 gin31 ku31 se31 men31 se31 nga53,,
ZF214P2102_273.wav,你今天穿得好漂亮要去喝喜酒是嗎,你今日著到恁派頭討去食酒係毋*係,he53 gin11 ngid24 zhoo24 dio31 ngin31 pai31 tio53 too31 ku31 shed43 ziu31 he55 m11* he55 me11,,
ZF214P2102_274.wav,您可以先上臺鐵網站查詢火車時刻,你會用先上臺鐵網站查詢火車時刻,he53 bbe55 rhiung55 sien11 shiong11 tai53 teed24 miong31 cam55 ca53 sun53 foo31 cha11 shi53 kied24,,
ZF214P2102_275.wav,請問南下的高鐵要在哪個月臺上車,請問落南个高鐵愛在哪個月臺上車,cia31 mun31 loo55 nam53 e55 goo11 teed24 o31 de55 ni55 gai31 ngied43 tai53 shong11 cha11,,
