檔名,中文,客語漢字,客語拼音,標籤,備註
DF101J2003_153.wav,一百零四年度客語認證正式開始報名囉,一百空四年度客語認證正式開始報名哩*喲,rhid21 bag21 kung53 si53 ngien113 tu53 kag21 ngi33 ngin53 zhin53 zhin53 shid21 koi33 chi31 bo53 miang113 li33*io33 lio33,,
DF101J2003_154.wav,小姐先生我要點菜我要點七號餐,小姐先生𠊎愛點菜𠊎愛點七號餐,siau31 zi31 sin33 sen33 ngai113 oi33 diam31 coi53 ngai113 oi33 diam31 cid21 ho53 con33,,
DF101J2003_155.wav,你要辦的業務在二樓我幫你按電梯,你愛辦个業務在二樓𠊎同你𢯭手搤電梯,hn113 oi33 pan53 gai33 ngiab54 mu53 to33 ngi53 leu113 ngai113 tung113 hn113 ten53 shiu31 ed21 tien53 toi35,,
DF101J2003_156.wav,請從五號櫃檯旁的樓梯往上走就在六樓,請對五號櫃檯脣項个樓梯行往上斯在六樓,ciang31 dui53 ng31 ho53 kui53 toi113 shun113 hong33 gai33 leu113 toi35 hang113 gong33 shong33 sii33 to33 liug21 leu113,,
DF101J2003_157.wav,門診間在一樓你搭電扶梯上去門診間就在你的左側,門診間在一樓你坐電扶梯上去門診間斯在若左手片,mun113 zhin31 gien33 to33 rhid21 leu113 hn113 co33 tien53 fu113 toi33 shong33 ki53 mun113 zhin31 gien33 sii33 to33 ngia33 zo31 shiu31 pien31,,
DF101J2003_158.wav,七十八路公車來了快點上車,七十八路公車來咧遽遽上車,cid21 shib54 bad21 lu53 gung33 cha33 loi113 le33 giag21 giag21 shong33 cha33,,
DF101J2003_159.wav,你家的門牌是幾號我家的門牌是三十號,若屋下个門牌係幾多號吾屋下个門牌係三十號,ngia33 vug21 ka33 gai33 mun113 pai113 he33 gid21 do33 ho53 nga33 vug21 ka33 gai33 mun113 pai113 he53 sam33 shib54 ho53,,
DF101J2003_160.wav,弟弟一直以來都很聽話他只考了九十三分父母很失望,老弟自溜都當聽話佢正考着九十三分爺哀當失望,lo31 te33 cii53 liu53 do33 dong33 ten33 fa53 gi113 zhang33 kau31 do31 giu31 shib54 sam33 fun33 rha113 oi33 dong33 shid21 mong53,,
DF101J2003_161.wav,請問你幾號我是四十四號,請問你幾多號𠊎係四十四號,ciang31 mun53 hn113 gid21 do33 ho53 ngai113 he53 si53 shib54 si53 ho53,,
DF101J2003_162.wav,一斤才二十九元而已價錢很實惠算便宜點好嗎,一斤正二十九箍忒等價數當實在較便宜兜好無,rhid21 gin33 zhang33 ngi53 shib54 giu31 kieu33 ted21 nen35 ga53 sii53 dong33 shid54 cai53 ka33 pien113 ngi113 deu35 ho31 mo113,,
DF101J2003_163.wav,他在路上撿到七十一元,佢在路項拈着七十一箍,gi113 to33 lu53 hong33 ngiam33 do31 cid21 shib54 rhid21 kieu33,,
DF101J2003_164.wav,這西瓜多少錢九十五元,這西瓜幾多錢九十五箍,lia31 si33 gua33 gid21 do33 cien113 giu31 shib54 ng31 kieu33,,
DF101J2003_165.wav,你掛的是四十號要先向你收掛號費兩百元,你掛个係四十號愛先同你收掛號費兩百箍,hn113 gua53 gai33 he53 si53 shib54 ho53 oi33 sen33 tung113 hn113 shiu33 gua53 ho53 fui53 liong31 bag21 kieu33,,
DF101J2003_166.wav,請你到藥局領藥你的號碼是十六號謝謝請慢走,請你去藥局領藥若个號碼係十六號勞瀝請慢行,ciang31 hn113 ki33 rhog54 kiug54 liang33 rhog54 ngia33 gai33 ho53 ma33 he53 shib54 liug21 ho53 lo113 lad54 ciang31 man53 hang113,,
DF101J2003_167.wav,你是六十三號等一下叫到你的號碼再請你去櫃台辦理,你係六十三號等加喊着若號碼正請你去櫃台辦理,hn113 he53 liug21 shib54 sam33 ho53 den31 ga35 hem33 do31 ngia33 ho53 ma33 zhang33 ciang31 hn113 hi53 kui53 toi113 pan53 li33,,說話時的另一個音
DF101J2003_168.wav,這繩子多長八十一公尺這菜怎麼賣一把二十五元,這索幾長八十一公尺這菜仰脣賣一抓二十五箍,lia31 sog21 gid21 chong113 bad21 shib54 rhid21 gung33 chag21 lia31 coi53 ngiong31 shun113 mai53 rhid21 za33 ngi53 shib54 ng31 kieu33,,
DF101J2003_169.wav,檢查報告大約要等四十五分鐘請你先坐一下,檢查報告大約愛等四十五分鐘請你先坐一下,giam31 ca113 bo53 go53 tai53 rhog21 oi33 den31 si53 shib54 ng31 fun33 zhung33 ciang31 hn113 sen33 co33 rhid21 ha53,,
DF101J2003_170.wav,司機先生我趕時間三十三分鐘到得了嗎,司機先生𠊎愛趕時間三十三分鐘到得無,sii33 gi33 sin33 sen33 ngai113 oi33 guan31 shi113 gien33 sam33 shib54 sam33 fun33 zhung33 do53 ded21 mo113,,
DF101J2003_171.wav,該起床了快去洗臉刷牙還要多久再三分鐘,好䟘床咧遽遽去洗面鑪牙齒還愛幾久過三分鐘,ho31 hong53 cong113 le33 giag21 giag21 ki33 se31 mien53 lu53 nga113 chi31 han113 oi33 gid21 giu31 go53 sam33 fun33 zhung33,,
DF101J2003_172.wav,他這次買火車票花了四百元,佢這擺買火車票買撇四百箍,gi113 lia31 bai31 mai33 fo31 cha33 piau53 mai33 ped21 si53 bag21 kieu33,,
DF101J2003_173.wav,這個多少錢這個六千三百元,這隻幾多錢這隻六千三百箍,lia31 zhag21 gid21 do33 cien113 lia31 zhag21 liug21 cien33 sam33 bag21 kieu33,,
DF101J2003_174.wav,他去逛百貨公司刷卡買東西花了八萬元,你去遶百貨公司刷卡買東西用撇八萬箍,hn113 ki33 lau33 bag21 fo53 gung33 sii33 sod21 ka31 mai33 dung33 si33 rhung53 ped21 bad21 van53 kieu33,,
DF101J2003_175.wav,桌上有兩個熱水瓶紙箱裡有六顆球,桌項有兩支暖罐紙箱裡肚有六粒球,zog21 hong33 rhiu33 liong31 gi33 non33 guan53 zhi31 siong33 di33 du31 rhiu33 liug21 liab54 kiu113,,
DF101J2003_176.wav,從這裡走路去火車站要走五分鐘,對這項行路去火車頭愛行五分鐘,dui53 lia31 hong35 hang113 lu53 ki33 fo31 cha33 teu113 oi33 hang113 ng31 fun33 zhung33,,
DF101J2003_177.wav,這本書總共有七百頁我算一下總共要兩百元,這本書總共有七百頁𠊎算一下總共愛兩百箍,lia31 bun31 shu33 zung31 kiung53 rhiu33 cid21 bag21 rhab54 ngai113 son53 rhid21 ha53 zung31 kiung53 oi33 liong31 bag21 kieu33,,
DF101J2003_178.wav,你幾歲了我今年九歲,你幾多歲咧𠊎今年九歲,hn113 gid21 do33 se53 le33 ngai113 gin33 ngien113 giu31 se53,,發音者的發音
DF101J2003_179.wav,這件衣服花了我三百元,這領衫買撇𠊎三百箍,lia31 liang33 sam33 mai33 ped21 ngai113 sam33 bag21 kieu33,,
DF101J2003_180.wav,老闆雞蛋一斤多少錢雞蛋一斤九十七元,頭家雞卵一斤幾多錢雞卵一斤九十七箍,teu113 ga33 gie33 lon31 rhid21 gin33 gid21 do33 cien113 gie33 lon31 rhid21 gin33 giu31 shib54 cid21 kieu33,,
DF101J2003_181.wav,剩下這些都賣你六百元就好,伸這兜歸下賣你六百箍斯好,chun33 lia31 deu33 gui33 ha53 mai53 hn113 liug21 bag21 kieu33 sii33 ho31,,
DF101J2003_182.wav,我聽說阿美抽到八千萬的大獎是真的還是假的,𠊎聽講阿美著着八千萬个大獎有影抑無影,ngai113 ten33 gong31 a33 mui33 chog54 do31 bad21 cien33 van53 gai33 tai53 ziong31 rhiu33 rhang31 rha31 mo113 rhang31,,發音者的發音
DF101J2003_183.wav,桌子很久沒擦灰塵很厚叫兩個人過去那邊幫忙,桌當久無捽塵灰當賁喊兩個人過去該片𢯭手,zog21 dong33 giu31 mo113 cud54 shin113 foi33 dong33 pun33 hem33 liong31 gai53 ngin113 go53 ki33 gai53 pien31 ten53 shiu31,,
DF101J2003_184.wav,請問你家有幾個人我家總共有五個人,請問若屋家有幾多人吾屋家總共有五個人,ciang31 mun53 ngia33 vug21 ka33 rhiu33 gid21 do33 ngin113 nga33 vug21 ka33 zung31 kiung53 rhiu33 ng31 gai53 ngin113,,
DF101J2003_185.wav,我今天遲到七分鐘被老師罵,𠊎今晡慢到七分鐘分先生罵,ngai113 gim33 bi35 man53 do53 cid21 fun33 zhung33 bun33 sin33 sen33 ma53,,
DF101J2003_186.wav,他請假九天被老闆扣薪,佢請假九日分頭家扣月給,gi113 ciang31 ga31 giu31 ngid21 bun33 teu113 ga33 kieu53 ngied54 gib21,,
DF101J2003_187.wav,請問到終點還有幾站還有三站就會到了,請問到終點還有幾多站還有三站斯會到咧,ciang31 mun53 do53 zhung33 diam31 han113 rhiu33 gid21 do33 zam53 han113 rhiu33 sam33 zam53 sii33 vui33 do53 le33,,發音者的發音
DF101J2003_188.wav,你兒子今年幾歲我兒子今年四歲好可愛喔,若倈今年幾多歲吾倈今年四歲還得人惜哦,ngia33 lai53 gin33 ngien113 gid21 do33 se53 nga33 lai53 gin33 ngien113 si53 se53 han113 ded21 ngin113 siag21 o33,,發音者的發音
DF101J2003_189.wav,六斤龍眼不知道是太多還是太少,六斤牛眼毋知係忒多抑係忒少,liug21 gin33 ngiu113 ngien31 m113 di33 he53 ted21 do33 rha33 he33 ted21 sheu31,,
DF101J2003_190.wav,老闆請了八個女孩來招攬生意,頭家請八個細妹來拉生理,teu113 ga33 ciang31 bad21 gai53 se53 moi53 loi113 lai33 sen33 li33,,
DF101J2003_191.wav,如果要掛號麻煩健保卡給我並繳兩百元,係愛掛號麻煩健保卡分𠊎還過繳兩百箍,he33 oi33 gua53 ho53 ma113 fan113 kien53 bo31 ka31 bun33 ngai113 han113 go53 giau31 liong31 bag21 kieu33,,
DF101J2003_192.wav,三餐飯後吃藥一天吃三次一次五顆,三餐食飽飯食藥一日食三擺一擺五粒,sam33 con33 shid54 bau31 pon53 shid54 rhog54 rhid21 ngid21 shid54 sam33 bai31 rhid21 bai31 ng31 liab54,,
DF101J2003_193.wav,這兩種藥不可以一起服用要間隔七小時才可以吃喔,這兩種藥毋好共下食愛間七點鐘正好食哦,lia31 liong31 zhung31 rhog54 m113 ho31 kiung53 ha53 shid54 oi33 gam53 cid21 diam31 zhung33 zhang33 ho31 shid54 o33,,
DF101J2003_194.wav,要注意喔這兩種眼藥水請間隔九小時再點,愛注意喔這兩種目藥水請間九點鐘正點,oi33 zhu53 rhi53 o33 lia31 liong31 zhung31 mug21 rhog54 shui31 ciang31 gam53 giu31 diam31 zhung33 zhang33 diam31,,
DF101J2003_195.wav,你要休幾天我要休三天因為舅舅要娶老婆,你愛尞幾久𠊎愛尞三日因為阿舅愛討餔娘,hn113 oi33 liau53 gid21 giu31 ngai113 oi33 liau53 sam33 ngid21 rhin33 vui53 a33 kiu33 oi33 to31 bu33 ngiong113,,
DF101J2003_196.wav,我們有四個人我們想要坐靠窗的位置,吾等有四個人吾等想愛坐偎窗門个位,nga33 nen35 rhiu33 si53 gai53 ngin113 nga33 nen35 siong31 oi33 co33 va31 cung33 mun113 gai33 vui53,,
DF101J2003_197.wav,作文題目是我如果有六萬元想做什麼,作文題目係𠊎若係有六萬箍想愛做麼个,zog21 vun113 ti113 mug21 he53 ngai113 na33 he33 rhiu33 liug21 van53 kieu33 siong31 oi33 zo53 ma31 gai33,,
DF101J2003_198.wav,夜市裡的牛仔褲一條只賣八百又好看又便宜,夜市肚个牛仔褲一領正賣八百又靚又便宜,rha53 shi53 du31 gai33 ngiu113 zii31 ku53 rhid21 liang33 zhang33 mai53 bad21 bag21 rhiu53 ziang33 rhiu53 pien113 ngi113,,
DF101J2003_199.wav,我這陣子咳不停你什麼時候注意到這個問題兩天前,𠊎恁久嗽無停你哪時注意着這個問題兩日前,ngai113 an31 giu31 cug54 mo113 tin113 hn113 ne53 shi113 zhu53 rhi53 do31 lia31 gai33 mun53 ti113 liong31 ngid21 cien113,,
DF101J2003_200.wav,檢查好了五天後再回診聽報告,檢查好咧五日後正轉來分先生看聽報告,giam31 ca113 ho31 le33 ng31 ngid21 heu53 zhang33 zhon31 loi113 bun33 sin33 sen33 kon53 ten33 bo53 go53,,
DF101K2001_001.wav,螢火蟲這幾年每到國曆四月中到五月初,火黏蟲這幾年見到國曆四月中到五月初,fo31 ngiam113 chung113 lia31 gi31 ngien113 gien53 do53 guad21 led54 si53 ngied54 zhung33 do53 ng31 ngied54 cu33,,
DF101K2001_002.wav,是油桐花開的季節,係油桐花開个季節,he53 rhiu113 tung113 fa33 koi33 gai33 gui53 zied21,,
DF101K2001_003.wav,同時又是我們中部螢火蟲最活耀的時候,同時又係𫣆等中部火黏蟲大出个時節,tung113 shi113 rhiu53 he53 en33 nen35 zhung33 pu53 fo31 ngiam113 chung113 tai53 chud21 gai33 shi113 zied21,,
DF101K2001_004.wav,苗栗臺中靠山的地方有很多生意人,苗栗臺中偎山个所在有當多生理人,miau113 lid54 toi113 zhung33 va31 san33 gai33 so31 cai53 rhiu33 dong33 do33 sen33 li33 ngin113,,
DF101K2001_005.wav,用白天賞桐花,用日時頭賞桐花,rhung53 ngid21 shi113 teu113 shong31 tung113 fa33,,
DF101K2001_006.wav,晚間探訪螢火蟲的活動來打廣告,暗晡頭探火黏蟲个活動來廣告,am53 bu33 teu113 tam31 fo31 ngiam113 chung113 gai33 fad54 tung53 loi113 gong31 go53,,
DF101K2001_007.wav,吸引來自臺灣各地的客人,餳來臺灣各地个人客,sia113 loi113 toi113 van113 gog21 ti53 gai33 ngin113 kag21,,
DF101K2001_008.wav,在這段時間中部地區的觀光景點天天都人擠人,在這段時間中部地區个觀光景點日日人尖人,to33 lia31 ton53 shi113 gien33 zhung33 pu53 ti53 ki33 gai33 guan33 gong33 gin31 diam31 ngid21 ngid21 ngin113 ziam33 ngin113,,
DF101K2001_009.wav,也把這些生意人的錢袋塞得滿滿的,也同這兜生理人个錢袋塞淰淰,rha33 tung113 lia31 deu33 sen33 li33 ngin113 gai33 cien113 toi53 ced21 nem33 nem33,,
DF101K2001_010.wav,油桐花開得滿山像下雪真的是很漂亮的風景,滿山个油桐花開都白蓬蓬正經係當靚个風景,man33 san33 gai33 rhiu113 tung113 fa33 koi33 do33 pag54 pung53 pung53 zhin53 gin33 he53 dong33 ziang33 gai33 fung33 gin31,,
DF101K2001_011.wav,黃昏過後整群的螢火蟲又會帶給客人不一樣的享受,暗昏了後歸陣个火黏蟲又會帶分人客無共樣个享受,am53 fun33 liau31 heu53 gui33 chin53 gai33 fo31 ngiam113 chung113 rhiu53 voi53 dai53 bun33 ngin113 kag21 mo113 kiung53 rhong53 gai33 hiong31 shiu53,,
DF101K2001_012.wav,因為這樣客人看花賞螢火蟲笑咪咪,因致恁泥人客看花賞火黏蟲笑咪咪,rhin33 zhi53 an31 ne113 ngin113 kag21 kon53 fa33 shong31 fo31 ngiam113 chung113 siau53 mi33 mi35,,口語時習慣將尾音上揚
DF101K2001_013.wav,生意人算錢也算得笑嘻嘻,生理人算錢也算去牙哂哂,sen33 li33 ngin113 son53 cien113 rha33 son53 ki33 nga113 si33 si35,,口語時尾音上揚
DF101K2001_014.wav,螢火蟲對我們這些鄉下小孩而言實在沒有什麼稀奇,火黏蟲對吾等這兜莊下細人來講實在無麼个稀奇,fo31 ngiam113 chung113 dui53 nga33 nen35 lia31 deu33 zong33 ha33 se53 ngin113 loi113 gong31 shid54 cai53 mo113 mag21 gai33 hi33 ki113,,口語的另一個發音
DF101K2001_015.wav,就像春天開花秋天落葉那麼自然,斯像春天開花秋天落葉恁自然,sii33 ciong53 chun33 tien33 koi33 fa33 ciu33 tien33 log54 rhab54 an31 cii53 rhen113,,
DF101K2001_016.wav,記得我還是小孩子的時候,記得𠊎做細人該下,gi53 ded21 ngai113 zo53 se53 ngin113 gai53 ha53,,
DF101K2001_017.wav,夏天吃完晚飯媽媽還在廚房整理收拾,熱天食飽夜阿姆還在灶下撿揫,ngied54 tien33 shid54 bau31 rha53 a33 me33 han113 to33 zo53 ha33 giam31 ciu33,,
DF101K2001_018.wav,爺爺奶奶拿著葵扇在晒穀場乘涼聊天,阿爹阿奶擎核葵扇在禾埕坐涼打嘴鼓,a33 da33 a33 ne31 kia113 hed54 kui113 shen53 to33 vo113 chang113 co33 liong113 da31 zhoi53 gu31,,
DF101K2001_019.wav,哥哥就會帶著我和弟弟捉螢火蟲玩,阿哥斯會帶緊𠊎同老弟捉火黏蟲搞,a33 go33 sii33 vui53 dai53 gin31 ngai113 tung113 lo31 te33 zog21 fo31 ngiam113 chung113 gau31,,發音者的發音
DF101K2001_020.wav,那時候的螢火蟲到處都是晒穀場上就看得到,該當時个火黏蟲滿哪都係禾埕項斯看得著,gai53 dong33 shi113 gai33 fo31 ngiam113 chung113 man33 ne53 do33 he53 vo113 chang113 hong33 sii33 kon53 ded21 do31,,
DF101K2001_021.wav,有時候還會飛進屋裡去在電燈下飛來飛去,成半下還會飛入屋家肚去在電火下飛來飛去,shang113 ban53 ha53 han113 vui53 bui33 ngib54 vug21 ka33 du31 ki33 to33 tien53 fo31 ha33 bui33 loi113 bui33 ki53,,
DF101K2001_022.wav,哥哥的老師曾說故事給他們聽,阿哥个先生識講古分厥等聽,a33 go33 gai33 sin33 sen33 shid21 gong31 gu31 bun33 gia33 nen35 ten33,,
DF101K2001_023.wav,說以前有一個小孩很想要讀書,講頭擺有一個細人當想愛讀書,gong31 teu113 bai31 rhiu33 rhid21 gai53 se53 ngin113 dong33 siong31 oi33 tug54 shu33,,
DF101K2001_024.wav,不過家裡很辛苦沒錢可以點油燈讓他看書,毋過屋家當匱無錢好點燈盞分佢看書,m113 go53 vug21 ka33 dong33 kuai113 mo113 cien113 ho31 diam31 den33 zan31 bun33 gi113 kon53 shu33,,
DF101K2001_025.wav,他就跑去捉很多螢火蟲裝在小的麻紗布袋裡,佢斯走去捉當多火黏蟲張在細麻紗布袋肚,gi113 sii33 zeu31 ki33 zog21 dong33 do33 fo31 ngiam113 chung113 zhong33 to33 se53 ma113 sa33 bu53 toi53 du31,,
DF101K2001_026.wav,用螢火蟲的光來讀書後來他長大了很有成就,用火黏蟲个光來讀書臨尾佢大漢了斯當有成就,rhung53 fo31 ngiam113 chung113 gai33 gong33 loi113 tug54 shu33 lim113 mui33 gi113 tai53 hon53 le33 sii33 dong33 rhiu33 shin113 ciu53,,
DF101K2001_027.wav,哥哥也想要捉螢火蟲來當電燈,阿哥也想愛捉火黏蟲來做電火,a33 go33 rha33 siong31 oi33 zog21 fo31 ngiam113 chung113 loi113 zo53 tien53 fo31,,
DF101K2001_028.wav,就約我和弟弟一起去房子後面的菜園捉螢火蟲,斯湊𠊎同老弟共下去屋背个菜園捉,sii33 ceu53 ngai113 tung113 lo31 te33 kiung53 ha53 ki33 vug21 boi53 gai33 coi53 rhen113 zog21,,
DF101K2001_029.wav,房子後面黑漆漆的還有各種吱吱嘎嘎的蟲青蛙的叫聲,屋背暗摸胥疏還有真多吱吱嘎嘎个蟲𧊅噭聲,vug21 boi53 am53 mo33 si33 so33 han113 rhiu33 zhin33 do33 gi53 gi53 ga53 ga53 gai33 chung113 guai31 gieu53 shang33,,
DF101K2001_030.wav,很令人害怕我和弟弟抓著哥哥的上衣下襬,當得人驚𠊎同老弟揪核阿哥个衫尾,dong33 ded21 ngin113 giang33 ngai113 tung113 lo31 te33 kiu31 hed54 a33 go33 gai33 sam33 mui33,,
DF101K2001_031.wav,怕得連大氣都不敢喘一步一步硬撐到菜園,驚都毋敢敨大氣一步一步耐到菜園,giang33 do33 m113 gam31 teu31 tai53 ki53 rhid21 pu53 rhid21 pu53 ngai53 do53 coi53 rhen113,,
DF101K2001_032.wav,看到整片菜園全部是一閃一閃的螢火蟲,看著歸菜園做下係𥍉上𥍉下个火黏蟲,kon53 do31 gui33 coi53 rhen113 zo53 ha53 he33 ngiab21 shong33 ngiab21 ha33 gai33 fo31 ngiam113 chung113,,
DF101K2001_033.wav,比天上的星星還更多更漂亮,比天頂个星還較多還較靚,bi31 tien33 den31 gai33 sen35 han113 ka33 do33 han113 ka33 ziang33,,
DF101K2001_034.wav,我們高興得大聲叫高興的不得了,吾等歡喜都咻咻滾暢都奈毋得,nga33 nen35 fan33 hi31 do33 hiu53 hiu53 gun31 tiong53 do31 nai53 m113 ded21,,
DF101K2001_035.wav,我們捉到好幾十隻螢火蟲快跑回家要向媽媽炫耀一番,吾等捉著幾下十隻火黏蟲飆轉屋家愛同阿姆展寶,nga33 nen35 zog21 do31 gi31 ha53 shib54 zhag21 fo31 ngiam113 chung113 biau33 zhon31 vug21 ka33 oi33 tung113 a33 me33 dien31 bo31,,
DF101K2001_036.wav,沒想到媽媽馬上就叫我們把螢火蟲放掉,無想著阿姆一下斯喊吾等同火黏蟲放撇,mo113 siong31 do31 a33 me33 rhid21 ha53 sii33 hem33 nga33 nen35 tung113 fo31 ngiam113 chung113 biong53 ped21,,
DF101K2001_037.wav,哥哥不願意我和弟弟也捨不得,阿哥毋肯𠊎同老弟也毋盼得,a33 go33 m113 hen31 ngai113 tung113 lo31 te33 rha33 m113 pan53 ded21,,
DF101K2001_038.wav,想把整個油紙袋的螢火蟲放在房間裡,想同歸油紙絡个火黏蟲放在間肚,siong31 tung113 gui33 rhiu113 zhi31 log54 gai33 fo31 ngiam113 chung113 biong53 to33 gien33 du31,,
DF101K2001_039.wav,看是不是真的不用開電燈,看有影毋使點電火無,kon53 rhiu33 rhang31 m113 sii31 diam31 tien53 fo31 mo113,,
DF101K2001_040.wav,媽媽說不可以捉螢火蟲,阿姆講使毋得捉火黏蟲,a33 me33 gong31 sii31 m113 ded21 zog21 fo31 ngiam113 chung113,,
DF101K2001_041.wav,快快把螢火蟲放掉啦,遽遽同火黏蟲放撇啦,giag21 giag21 tung113 fo31 ngiam113 chung113 biong53 ped21 la31,,
DF101K2001_042.wav,不然的話你們今天晚上睡覺就會尿床喔,若無若等暗夜睡目斯會拉尿哦,na33 mo113 ngia33 nen35 am53 rha53 shoi53 mug21 sii33 vuoi53 lai113 ngiau53 o33,,發音者的發音
DF101K2001_043.wav,我們聽到怕尿床被人笑,吾等聽著驚拉尿分人笑,nga33 nen35 ten33 do31 giang33 lai113 ngiau53 bun33 ngin113 siau53,,
DF101K2001_044.wav,就快快跑去晒穀場把螢火蟲放掉,斯遽遽走去禾埕同火黏蟲放撇,sii33 giag21 giag21 zeu31 ki33 vo113 chang113 tung113 fo31 ngiam113 chung113 biong53 ped21,,
DF101K2001_045.wav,看著一隻一隻螢火蟲閃啊閃的,看核一隻一隻火黏蟲𥍉啊𥍉,kon53 hed54 rhid21 zhag21 rhid21 zhag21 fo31 ngiam113 chung113 ngiab21 a33 ngiab21,,
DF101K2001_046.wav,從油紙袋裡慢慢飛出來飛向漆黑的圍牆後面去,對油紙絡肚慢慢飛出來飛對暗暗个圍牆背去,dui53 rhiu113 zhi31 log54 du31 man53 man53 bui33 chud21 loi113 bui33 dui53 am53 am53 gai33 vui113 ciong113 boi53 ki53,,
